hist_avg_price,hist_stdev_price,ct,name,latest_avg_price,latest_stdev_price,avg_30d,item_score,classes,slots,rank_in_slot,min_seller,min_price
16223.507758839993,8632.76049750341,3931,Shard of Dark Matter,5000.0,0.0,5113.40206185567,0.0,0,0,26,General,5000
2943.6293736501075,4063.66160165839,2315,Torch of the Elements,3000.0,0.0,3162.3376623376626,0.0,0,0,26,Zoddtrades,3000
750.0,0.0,87,Cell Key,,,,0.0,0,0,26,,
2500.0,0.0,436,Letter to Duriek,,,,0.0,0,0,26,,
40.164992826398908,10.494143860465178,2788,Flake of Lodestone,,,,0.0,0,0,26,,
87.7394794453904,43.824706067682158,4111,Flawless Silk,,,75.0,0.0,65535,0,26,,
5344.6389496717711,4613.0938179603663,457,Power of Wind,,,500.0,0.0,0,0,26,,
4640.4109589041082,2791.3600273609145,876,Kitren's Tattered Cloak,,,7122.9773462783187,0.0,0,0,26,,
10000.0,0.0,1796,Vaifan's Temporary Power Cell C,,,,0.0,0,0,26,,
3483.192261185005,2266.6858753837096,827,Broken Sword Blade,,,,0.0,0,0,26,,
1.0,0.0,1105,Compass Notation,,,,0.0,0,0,26,,
83.974358974359,27.473233424163151,78,Coin of Xev,,,,0.0,0,0,26,,
1005.1020408163264,523.76789711387983,196,Burning Embers,,,,0.0,0,0,26,,
701.34228187919427,246.04618803409468,149,Torn Page of Mastery Earth,,,,0.0,0,0,26,,
5.919999999999999,3.5930488446443354,25,Fairy Fizzles,,,,0.0,65535,0,26,,
2675.1016260162605,2036.2286407050397,492,Xhut's Talisman,4000.0,0.0,3859.8820058997048,0.0,16,0,26,Jiggaboo,4000
100.0,0.0,789,Exotic Silk,,,100.0,0.0,65535,0,26,,
503.658466819222,455.25978361900053,1748,Exquisite Silk,,,1000.0,0.0,65535,0,26,,
1257.3964497041425,823.94685464114434,169,Mnemonic of Khati Sha,,,1257.396449704142,0.0,0,0,26,,
5.0,0.0,37,Blackened Eye,,,,0.0,0,0,26,,
6000.0,0.0,92,Greased Belt,,,,0.0,0,0,26,,
1.0,0.0,4,Primordial Substance,,,1.0,0.0,0,0,26,,
10.0,0.0,10,Rune of Alternation,,,,0.0,0,0,26,,
10.0,0.0,10,Words of Stimulation,,,,0.0,65535,0,26,,
10.0,0.0,10,Part of Keris' Dissertation Pg. 7,,,,0.0,0,0,26,,
10.0,0.0,10,Part of Keris' Dissertation Pg. 7,,,,0.0,0,0,26,,
50.0,0.0,66,Blade of the Depredator,,,50.0,0.0,0,0,26,,
68.6607142857143,29.338123089149224,560,Breath of Ro,,,,-1.0,65535,0,150,,
332.3943661971831,117.68079957936865,355,Darkstone Emerald,,,,-1.0,65535,0,150,,
384.65250965250965,124.74722954822037,518,Fusible Coral Ore,,,500.0,-1.0,65535,0,150,,
1228.0026526478252,990.18567028473808,103670,Spell: Ether Flame,859.99999999999886,577.41078618673521,1288.8374193548386,-1.0,2048,0,150,Gudstufz,250
1228.0026526478252,990.18567028473808,103670,Spell: Ether Flame,859.99999999999886,577.41078618673521,1288.8374193548386,-1.0,2048,0,150,Gudstufz,250
20.0,0.0,3276,Embroidering Needle,20.0,0.0,20.0,-1.0,65535,0,150,Kyth,20
1691.8912592490142,5282.5593984356174,144610,Spell: Blessed Aura,1309.9999999999932,1849.4387399279731,1139.72996265441,-1.0,4,0,150,Venntrader,150
1691.8912592490142,5282.5593984356174,144610,Spell: Blessed Aura,1309.9999999999932,1849.4387399279731,1139.72996265441,-1.0,4,0,150,Venntrader,150
1225.6570337437297,1387.2006889779261,105264,Skill: Empathic Fury,858.33333333333485,814.15816600969981,1103.0609073958981,-1.0,16384,0,150,Randompet,150
1225.6570337437297,1387.2006889779261,105264,Skill: Empathic Fury,858.33333333333485,814.15816600969981,1103.0609073958981,-1.0,16384,0,150,Randompet,150
1958.8363574118464,1380.1355723504007,23368,Spell: Raging Servant,675.0,575.012303544492,1606.2800000000002,-1.0,4096,0,150,Selas,100
1958.8363574118464,1380.1355723504007,23368,Spell: Raging Servant,675.0,575.012303544492,1606.2800000000002,-1.0,4096,0,150,Selas,100
7301.3020833333321,2808.7436068020447,1536,Gemming Tool,4950.0,50.016283993266782,4560.10498687664,-1.0,65535,0,150,Randompet,4900
1358.7876378902233,1361.6314640253979,22391,Spell: Dawnstrike,400.0,0.0,597.49243799153066,-1.0,32,0,150,Kyth,400
1358.7876378902233,1361.6314640253979,22391,Spell: Dawnstrike,400.0,0.0,597.49243799153066,-1.0,32,0,150,Kyth,400
1392.8815686886023,1824.167075227751,102608,Spell: Deistic Howl,1650.0000000000016,1960.2391304920145,1326.9325432999085,-1.0,2,0,150,Venntrader,100
843.04440433212949,1199.15807770672,11080,Spell: Earthen Shackles,200.0,0.0,227.7200247218789,-1.0,8,0,150,Gudstufz,200
581.29953873222769,676.53782798245732,84116,Tome of Assassin's Feint,256.00000000000023,83.788922078732952,427.23118417672754,-1.0,256,0,150,Mahrias,199
4799.0461476401688,7648.5146305686367,99160,Tome of Pinpoint Vulnerability,1374.9999999999909,649.52232796925637,867.06113360323889,-1.0,256,0,150,Youbetterdont,500
9345.53954031944,3168.31094482177,2567,Tome of Aura of Runes Discipline,,,,-1.0,1,0,150,,
2610.0594728171327,1728.1219726635104,6070,Dark Skeleton Remains,1000.0,0.0,1000.0,-1.0,0,0,150,Kohls,1000
2610.0594728171327,1728.1219726635104,6070,Dark Skeleton Remains,1000.0,0.0,1000.0,-1.0,0,0,150,Kohls,1000
2610.0594728171327,1728.1219726635104,6070,Dark Skeleton Remains,1000.0,0.0,1000.0,-1.0,0,0,150,Kohls,1000
9.3042450839733313,13.110191708877007,11849,Folded Pack of Spectral Plate,,,,-1.0,65535,0,150,,
1.0,0.0,8280,Folded Pack of Enibik's Heirlooms,,,,-1.0,65535,0,150,,
760.6543263021955,94.106719671591,2323,Yergan Frog,,,635.55555555555577,-1.0,65535,0,150,,
7254.2457166736313,4156.3274995172787,2393,Spell: Familiar,,,5784.5864661654141,-1.0,2048,0,150,,
6585.9704641350208,2635.1978005841765,1896,Hydrolyzed Ether,,,,-1.0,65535,0,150,,
126.8089108361538,310.47916519546033,36046,Ancient: Lifebane,50.0,0.0,43.8141783029001,-1.0,1024,0,150,Kohls,50
126.8089108361538,310.47916519546033,36046,Ancient: Lifebane,50.0,0.0,43.8141783029001,-1.0,1024,0,150,Amazon,50
1726.4017668058314,1912.1531239350434,33054,Spell: Dread Pyre,200.0,50.000756355275243,1351.4736842105265,-1.0,1024,0,150,Gudstufz,150
1726.4017668058314,1912.1531239350434,33054,Spell: Dread Pyre,200.0,50.000756355275243,1351.4736842105265,-1.0,1024,0,150,Gudstufz,150
4961.0199897488474,3633.1275473832729,3902,Thin Leather Straps,4000.0,0.0,5020.3935599284432,-1.0,65535,0,150,Alibaba,4000
2088.2411924119237,2332.2387952393024,12546,Tome of Jolting Snapkicks,850.0,650.02590621949571,3640.5567685589522,-1.0,8,0,150,Randompet,200
5007.669235136671,6115.0970873060442,12329,Spell: Breath of Antraygus,10000.0,0.0,7210.7680126682508,-1.0,512,0,150,Laztrader,10000
5007.669235136671,6115.0970873060442,12329,Spell: Breath of Antraygus,10000.0,0.0,7210.7680126682508,-1.0,512,0,150,Laztrader,10000
1709.3102633196224,1437.6916782366134,42306,Spell: Skin of the Reptile,1125.0,875.01034150607813,985.76520601700474,-1.0,32,0,150,Gudstufz,250
1709.3102633196224,1437.6916782366134,42306,Spell: Skin of the Reptile,1125.0,875.01034150607813,985.76520601700474,-1.0,32,0,150,Gudstufz,250
6771.5739416475972,8462.3364351802284,6992,Tome of Destroyer's Volley,,,3928.9473684210525,-1.0,32768,0,150,,
44347.6245654693,4299.607347136126,1726,Ethereal Disciple's Journal,,,38224.719101123585,-1.0,65535,0,150,,
4366.3096103038306,6009.5473261839779,6056,Skill: Dance of a Thousand Blades,,,2151.6129032258059,-1.0,128,0,150,,
4366.3096103038306,6009.5473261839779,6056,Skill: Dance of a Thousand Blades,,,2151.6129032258059,-1.0,128,0,150,,
89.639475600874007,20.269074138401141,2746,Wax Flower,50.0,0.0,50.0,-1.0,65535,0,150,Amazon,50
305.21781219748311,160.18114138614189,3099,Pristine Ixt Fur,20.0,0.0,20.0,-1.0,65535,0,150,Amazon,20
38.720183486238533,5.9030453138470476,2180,Great Reptile Hide,,,,-1.0,65535,0,150,,
531.52292768959433,927.64459000369834,7938,Ancient: Master of Death,,,664.70588235294133,-1.0,1024,0,150,,
1775.5517005510171,1940.5535085521458,157890,Spell: Spirit of Oroshar,1780.8333333333342,1594.5802717491388,1225.1887376237621,-1.0,16384,0,150,Ashley,185
1775.5517005510171,1940.5535085521458,157890,Spell: Spirit of Oroshar,1780.8333333333342,1594.5802717491388,1225.1887376237621,-1.0,16384,0,150,Ashley,185
253.38460451977377,437.58254720970109,7080,Ancient: Lullaby of Shadow,,,50.0,-1.0,128,0,150,,
1430.4252613732692,881.5475805513455,7078,Ripped Quarter of a Map,500.0,0.0,928.76165113182424,-1.0,65535,0,150,Gwynnbleid,500
1430.4252613732692,881.5475805513455,7078,Ripped Quarter of a Map,500.0,0.0,928.76165113182424,-1.0,65535,0,150,Tatermagic,500
57.411121148248561,29.668467297751057,29889,Elaborate Binding Powder,89.666666666666629,13.91265724384032,69.403949730700162,-1.0,65535,0,150,Beerme,70
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
1650.0494340672942,874.52906507452656,840736,Glowing Muramite Rune,1384.6153846153898,337.06023584331047,1673.1806913914977,-1.0,65535,0,150,Billygoat,1200
23049.273842302886,11220.269462286267,3995,Timeless Chain Tunic Pattern,,,9555.5555555555584,-1.0,33544,0,150,,
1545.9567644767596,1985.300315048725,69318,Spell: Spore Spiral,3500.0000000000023,2121.335645092403,2779.9271844660188,-1.0,32,0,150,Gudstufz,500
1545.9567644767596,1985.300315048725,69318,Spell: Spore Spiral,3500.0000000000023,2121.335645092403,2779.9271844660188,-1.0,32,0,150,Gudstufz,500
282152.9543754675,245371.65855070821,2674,Swirling Feral Essence,,,,-1.0,65535,0,150,,
2152.3131235610131,1142.2214269602271,1303,Stone of Eternal Power: Northeast Eye,,,1500.0,-1.0,65535,0,150,,
838.21788087619939,1020.7566322271524,32504,Skill: Poison Spikes Trap,1100.0,900.01384476937,452.06524390243897,-1.0,256,0,150,Kyth,200
838.21788087619939,1020.7566322271524,32504,Skill: Poison Spikes Trap,1100.0,900.01384476937,452.06524390243897,-1.0,256,0,150,Kyth,200
998.52446456555685,1233.412203325046,114860,Spell: Fire Rune,425.00000000000193,354.43771488417462,430.30210016155087,-1.0,2048,0,150,Kyth,50
6375.1137724550717,7347.7608517711433,3340,Dust-Marred Signet,,,,-1.0,65535,0,150,,
3578.5268355517383,3078.5014965188866,13974,Spell: Ancient: Bite of Muram,3650.0,1150.0411500545817,3396.9033232628394,-1.0,16,0,150,Bankoflazarus,2500
6633.84142089892,10865.5880937059,127356,Spell: Ancient: Pious Conscience,2391.6666666666752,1573.3297997605564,2244.0300798035605,-1.0,2,0,150,Zaura,600
53.300901756051253,15.597733238756184,2107,Silken Strand,,,28.846153846153843,-1.0,0,0,150,,
5540.8350607047732,5723.0068770524258,3377,Black Chaos Gauntlets,,,4391.8367346938776,-1.0,65535,0,150,,
937.984496124031,165.45099276750182,129,Dark Enchanted Scroll,,,,-1.0,0,0,150,,
5252.28217821782,55241.106280777858,31916,Spell: Spear of Ro,3100.0,1900.0297663342778,2976.4895330112722,-1.0,4096,0,150,Zaura,1200
1691.1465892597964,1007.9359855274266,3445,Singed Pyrilen Tongue,,,1000.0,-1.0,65535,0,150,,
12580.430652311592,8583.50826110854,3158,Spell: Ancient: Force of Jeron,7800.0,0.0,7707.2305593451583,-1.0,4,0,150,Lumiere,7800
2674.6768982229405,637.45144129377138,2476,Yellow Diamond of Valor,,,2500.0,-1.0,65535,0,150,,
17682.065217391297,5870.6439147644078,552,Spell: Circle of Alendar,,,,-1.0,8192,0,150,,
1684.2128898407179,1700.9335667353537,14942,Spell: Illusionist's Aura,2000.0,0.0,2881.3552526062549,-1.0,8192,0,150,Kyth,2000
2427.9556650246304,61.843154894736927,406,Spell: Solist's Frozen Sword,,,,-1.0,2048,0,150,,
2078.3667811332189,1751.3355716646279,39604,Spell: Growl of the Panther,2000.0,0.0,2204.702627939143,-1.0,16384,0,150,Youbetterdont,2000
2078.3667811332189,1751.3355716646279,39604,Spell: Growl of the Panther,2000.0,0.0,2204.702627939143,-1.0,16384,0,150,Mageleila,2000
122.96951508450479,60.57307040948767,6331,Prestidigitase,150.0,0.0,115.16057091882246,-1.0,65535,0,150,Forsale,150
49.04415073115856,32.856228854653878,21336,Uncut Demantoid,54.999999999999979,33.4173458899361,56.223050847457628,-1.0,65535,0,150,Beerme,20
10.90560471976401,4.9337342471703352,1695,White Spider Fur,,,10.0,-1.0,65535,0,150,,
55.793047508690663,29.137110193206279,25890,Uncut Alexandrite,50.0,16.3302469991009,50.076737451737444,-1.0,65535,0,150,Beerme,30
36.264631043256948,20.780128285807038,39300,Uncut Combine Star,43.749999999999986,17.809985152552066,37.995456839979809,-1.0,65535,0,150,Beerme,25
74.301950636942649,103.99197022256666,5024,Uncut Black Sapphire,,,108.23353293413176,-1.0,65535,0,150,,
2582.6689040007068,1813.1698390857305,11323,Spell: Idol of Malos,250.0,0.0,2324.6539792387543,-1.0,512,0,150,Gudstufz,250
1097.1449758991471,1098.0879817454581,10788,Spell: Theft of Agony,,,2108.6075949367091,-1.0,16,0,150,,
3797.1956145412578,1605.3832068616559,5199,Earth Mephit Blood,,,4576.3964950711943,-1.0,65535,0,150,,
7077.55515873016,1973.63800554034,5040,Spell: Dark Assassin,,,7837.9160636758324,-1.0,1024,0,150,,
989.99580536912765,43.858678735231017,2384,Spell: Shadow of Death,,,999.89154013015184,-1.0,1024,0,150,,
6293.3563748079878,4885.7787013381849,5208,Spell: Ancient: Curse of Mori,2500.0,0.0,6265.56543837357,-1.0,1024,0,150,Bankoflazarus,2500
340.46300380990618,905.76663839731475,9974,Bubonian Blood,165.0,135.00676810468428,197.88031319910516,-1.0,65535,0,150,Jiggaboo,30
273.92530224525041,43.616495175424035,4632,Raw Diamond,250.0,0.0,244.96589018302831,-1.0,65535,0,150,General,250
10.441865808823529,5.0807610507119589,4352,Crystallized Sulfur,10.0,0.0,10.0,-1.0,65535,0,150,Friselz,10
20.833333333333332,6.81385143869247,36,Gold Gem Dusted Rune,,,,-1.0,65535,0,150,,
6633.4483151183995,1806.0736304515672,4392,Spell: Child of Wind,,,6982.4561403508787,-1.0,4096,0,150,,
92.000000000000014,70.302358443991466,575,Jack-O-Lantern Fungus,,,,-1.0,65535,0,150,,
6335.0343327992668,1120.0919295296906,4369,Spell: Child of Water,6500.0,0.0,6901.5999999999985,-1.0,4096,0,150,Beerme,6500
3590.09009009009,356.66499223164709,666,Spell: Bolt of Jerikor,,,4000.0,-1.0,4096,0,150,,
989.065278487481,407.26857514587755,7828,Elemental Silk Boot Pattern,,,745.05381944444446,-1.0,15360,0,150,,
2489.3422668900062,1819.9709275703656,1791,Spell: Briarcoat,,,788.19672131147536,-1.0,8,0,150,,
1976.3904653802497,164.2092680915714,881,Spell: Sun Cloak,,,100.0,-1.0,2,0,150,,
6330.7506561679766,3399.71684145833,2667,Spell: Frost Wind,,,311.21495327102792,-1.0,8,0,150,,
1517.6923076923076,104.15936789731131,1300,Spell: Cloak of Nature,,,,-1.0,32,0,150,,
1963.6136552872606,260.51218259429709,1201,Spell: Instinctual Terror,,,,-1.0,32,0,150,,
500.49548058561442,326.94469550321952,7855,Chaos Runes,1000.0,0.0,517.5999999999998,-1.0,65535,0,150,Mhongo,1000
4323.3633315687321,3722.2247458682591,5667,Spell: Ancient: North Wind,5800.0,0.0,5087.6843018213349,-1.0,8,0,150,Lumiere,5800
7182.7552356020924,3786.6887711729214,3056,Corrosive Goo,1000.0,0.0,1000.0,-1.0,65535,0,150,Kyth,1000
2722.5457570715475,976.28798336560556,1202,Spell: Vengeance of the Sun,,,2684.0909090909095,-1.0,32,0,150,,
6141.3101604278054,5131.971701791048,2244,Elemental Chain Pant Pattern,,,10000.0,-1.0,33544,0,150,,
112.85143198090665,117.43462795696784,6704,Harmonagate,125.0,0.0,204.39944134078215,-1.0,65535,0,150,Mahrias,125
321.58364187142348,323.73383098260086,5942,Stone Beans,100.0,0.0,141.43947655398037,-1.0,65535,0,150,Forsale,100
321.58364187142348,323.73383098260086,5942,Stone Beans,100.0,0.0,141.43947655398037,-1.0,65535,0,150,Ashley,100
324.7258705304979,64.51262153535086,12837,Blue Diamond,,,334.03274732850736,-1.0,65535,0,150,,
990.0,0.0,216,Trusik Blood,,,,-1.0,0,0,150,,
2275.6723887237181,1133.7484666467883,46079,Muramite Rune,,,1925.0287907869481,-1.0,65535,0,150,,
5.0,0.0,276,Powdered Bone,5.0,0.0,5.0,-1.0,65535,0,150,Pekeo,5
887.17948717948718,102.69357059484001,585,Spell: Succor,,,,-1.0,32,0,150,,
3855.526749941082,1520.0946874985493,4243,Kyv Scout Ring,,,1000.0,-1.0,0,0,150,,
2686.6321142186603,2091.6104964591409,5113,Spell: Ice Age,1000.0,0.0,1325.1028806584366,-1.0,512,0,150,Venntrader,1000
2532.6902465166131,1623.9070102638777,933,Spell: Lost Soul,,,,-1.0,1024,0,150,,
4114.2227816236636,2880.2417515400375,1589,Two-Toned Signet,,,5000.0,-1.0,65535,0,150,,
329.79815573770486,234.48908177891417,976,Celestial Essence,,,,-1.0,65535,0,150,,
9234.24435318275,6238.30464332135,487,Discolored Signet,,,,-1.0,65535,0,150,,
1990.0,0.0,446,Spell: Burnout IV,,,,-1.0,4096,0,150,,
400.0,0.0,36,Spell: Ether Ward,,,,-1.0,2048,0,150,,
11004.823151125403,19767.855033912558,622,Torn Journal Page,,,1000.0,-1.0,65535,0,150,,
500.0,0.0,308,Spell: Spirit Veil,,,,-1.0,512,0,150,,
10000.0,0.0,32,Spell: Aura of Life,,,,-1.0,32,0,150,,
1956.9269521410579,282.9918115445949,794,Spell: Glitterfrost,,,,-1.0,32,0,150,,
1500.0,0.0,188,Spell: Pyrilen Skin,,,,-1.0,4096,0,150,,
15.707115441393576,15.458454300716967,3387,Strange Dark Fungus,10.0,0.0,10.0,-1.0,65535,0,150,Friselz,10
1000.0,0.0,280,Creeping Silk Strands,1000.0,0.0,1000.0,-1.0,0,0,150,Pekeo,1000
400.0,0.0,35,Spell: Circle of Fire,,,,-1.0,2048,0,150,,
5.0,0.0,630,Spell: Vocarate: Water,,,5.0,-1.0,4096,0,150,,
5085.04520222046,1683.3212221213237,1261,Shissar Cerebral Cortex,,,5841.74251497006,-1.0,65535,0,150,,
23809.298292422623,35512.595632445293,7496,Perfect Marked Ukun Skin,,,5064.9926144756282,-1.0,65535,0,150,,
2664.9664929262844,2307.2627092087191,2686,Spell: Talisman of Might,,,2000.0,-1.0,512,0,150,,
1451.6962843295639,1622.8873341034157,619,Spell: Talisman of Sense,,,,-1.0,512,0,150,,
635.50958556526678,1602.9946308923495,7094,Ancient: Destruction of Ice,,,50.0,-1.0,2048,0,150,,
2130.9927360774818,1126.3646447993224,413,Spell: Desecrating Darkness,,,,-1.0,1024,0,150,,
9456.1403508771928,2146.6103175153048,513,Spell: Howl of the Predator,,,,-1.0,8,0,150,,
6119.8910081743861,1453.0209679985751,367,Greasy Diamond of Innovation,,,5000.0,-1.0,65535,0,150,,
9.74406528189911,1.1023032248866644,1348,Mithril Bundled Arrow Shafts,,,,-1.0,0,0,150,,
1952.0069993913569,1360.3256245552438,3286,Elemental Chain Glove Pattern,,,759.6,-1.0,33544,0,150,,
1979.7065331928343,1402.027798998349,3796,Elemental Leather Helm Pattern,,,250.0,-1.0,16480,0,150,,
1785.7689364957914,1067.3044657106502,1307,Disturbed Beast Essence,,,2000.0,-1.0,65535,0,150,,
2935.5923344947732,1100.3024878449976,574,Elemental Chain Coif Pattern,,,,-1.0,33544,0,150,,
827.6708860759494,291.19394900372555,79,Elemental Chain Sleeve Pattern,,,500.0,-1.0,33544,0,150,,
3311.0286431110121,2076.8156049839731,4783,Spell: Vindictive Spirit,,,1709.3023255813953,-1.0,512,0,150,,
3826.7605633802818,2105.9071846647312,71,Spell: True Name,,,,-1.0,8192,0,150,,
2524.5862884160756,2013.4525667096671,423,Spell: Pious Light,,,500.0,-1.0,2,0,150,,
14.192411924119254,12.410148028662576,738,Sprockets,,,,-1.0,65535,0,150,,
20.861148197596798,16.622159980676255,749,Obsidianwood Sap,,,,-1.0,65535,0,150,,
5.0,0.0,144,Nightmarewood Sap,,,,-1.0,65535,0,150,,
765.02427184466035,378.56448954856108,2060,Spell: Curse of Sisslak,,,1000.0,-1.0,512,0,150,,
1471.0129549660705,527.69120268166375,1621,Spell: Nature's Balance,,,2000.0,-1.0,8,0,150,,
2653.0491247882555,1777.6100464518111,1771,Spell: Talisman of Perseverance,,,2365.78947368421,-1.0,512,0,150,,
2642.036124794744,2063.1141422541809,4263,Earth Dragon Crystal,,,1000.0,-1.0,65535,0,150,,
175.74175824175833,119.31140955153423,728,Jumjum Cake,,,,-1.0,65535,0,150,,
1.141602634467618,0.34868996845666222,3644,Jumjum Spiced Beer,1.0,0.0,1.0,-1.0,0,0,150,Tatermagic,1
1902.1925643469963,2017.6190912624702,2098,Spell: Placate,,,932.93172690763049,-1.0,2,0,150,,
1902.1925643469963,2017.6190912624702,2098,Spell: Placate,,,932.93172690763049,-1.0,8192,0,150,,
1770.0091996320152,1775.7829952217517,2174,Spell: Blood of Yoppa,,,1500.0,-1.0,512,0,150,,
5064.13730803975,1767.8171405014173,1107,Spell: Elemental Fury,7000.0,0.0,6702.9569892473119,-1.0,4096,0,150,Stacy,7000
9604.0609137055981,3021.8322498479843,788,Spell: Panoply of Vie,6000.0,0.0,5407.4074074074069,-1.0,2,0,150,Tracat,6000
10926.956521739135,4242.7223962261369,460,Spell: Word of Vivification,,,2678.5714285714284,-1.0,2,0,150,,
2777.7777777777774,2678.7361273823458,63,Spell: Ancient: Veil of Pyrilonus,,,,-1.0,4096,0,150,,
59.094766619519078,80.710053523426737,1414,Straggle Grass,,,,-1.0,65535,0,150,,
3924.385026737968,3112.4990023455225,2992,Elemental Silk Pant Pattern,,,10000.0,-1.0,15360,0,150,,
1367.8280254777073,672.37897828104235,1099,Elemental Leather Sleeve Pattern,,,500.0,-1.0,16480,0,150,,
